20.217240672831718, 21.931226334768358, 20.107904584557637, 27.970028088716486, 24.203382734810152, 29.199903151057057, 31.44138823583814, 28.617009682593487, 22.272855254994155, 14.794141041774644, 0.5216999847634086, 1.1233065516713816, 1.7367141985103838, 2.0444096974862838, 2.09976125284445, 1.6155764869667733, 2.459699818974212, 1.2342509525876086, 0.6828104010207645, -2.321099616726447, 2.469716257128359, 0.7482106895903199, -2.1398081843665877, 1.6668605793917528, -2.6659831952438213, -2.895056694951714, -2.976341206618564
20.19138131680974, 21.864477194806497, 20.083602403552856, 26.866561174441255, 23.68284787299775, 29.012859913924885, 31.829325976312727, 28.502858564040896, 22.36206405454847, 16.278949026590407, 0.5224156954491345, 1.1212721577754132, 1.6768981597983337, 2.132031270781707, 2.076244818327601, 1.6169608906901052, 2.475428097289679, 1.2372919789400327, 0.5999500665990036, -2.3020600115116907, 2.389433775996503, 0.7674635031979578, -2.1767777511241313, 1.729573275576517, -2.746821234191776, -2.8913250320627957, -2.9483663015345045
20.18964818432563, 21.778825823023684, 20.14083228461587, 26.925309612185053, 23.6403863512233, 29.13589465054986, 31.739389641508875, 28.39029721287484, 22.27635794315929, 16.243840951067487, 0.5249317300594677, 1.1256449651085234, 1.7020630542792163, 2.134048758590981, 2.073385512892846, 1.6092515515290515, 2.479848206020659, 1.2365765632238448, 0.5947007851432974, -2.3344287520452736, 2.40006725867677, 0.7609299774611665, -2.166563109695292, 1.7309139517477874, -2.7342571346901554, -2.93640427982603, -2.980421057608479
20.07962380385335, 21.818926086735782, 20.677108182710928, 26.978477220357377, 23.598174940007926, 28.992598679197712, 32.0674543636209, 28.653194506962567, 22.31309276540429, 16.406912329743523, 0.5194843631942927, 1.1312511803949468, 1.6953788758266395, 2.1437222747644236, 2.0666690796538374, 1.5987752509684123, 2.48512455484641, 1.2460635553047017, 0.569257159962066, -2.326446167493127, 2.438027808506238, 0.8691301231570029, -2.150204918819698, 1.7260698925716103, -2.722804397549235, -2.9531563666337908, -2.929192133809765
20.213092878190718, 21.877685636944427, 20.02134913430034, 27.266175870417708, 23.514012802961748, 29.053225606080293, 31.791296200250084, 28.548469882390574, 22.377052538324566, 16.347710481861796, 0.5230722967755058, 1.1212824155032814, 1.6823954120691726, 2.097841793689513, 2.070793536405513, 1.6084168163977588, 2.4789054478780144, 1.2430115151722603, 0.5632831047247043, -2.310173735685195, 2.4263735037971013, 0.7386387251480651, -2.122822838239623, 1.7051504778045705, -2.7404987090523028, -2.9403310012819475, -2.921494724930929
20.21605220380412, 21.928120608974165, 19.968738767534845, 26.414312912824006, 23.84158318000887, 29.439794906956504, 31.596879277663643, 28.44752814749048, 22.308203330248467, 15.823859519176759, 0.5138159125401998, 1.1205904538626659, 1.6752578500303221, 2.232496338621941, 2.1032405250537325, 1.592274403678685, 2.4762341099604215, 1.2518357700226197, 0.6249199812655735, -2.256858473155677, 2.339074110717322, 0.959259837211106, -2.397935040669962, 1.6682841507695094, -2.699932217611917, -2.929321048619124, -2.9265470308608537
20.191800601714746, 21.838236058336896, 20.101271309832743, 26.97082728482248, 23.56205474981573, 28.944122423513104, 31.864305594661417, 28.48456964261828, 22.29417213080066, 15.516165702575137, 0.518332459088922, 1.121255117981239, 1.7108157803168973, 2.114217218767383, 2.065809041280057, 1.6005552813314659, 2.4854492761542475, 1.2167270556143754, 0.6482944651318114, -2.2796135557779866, 2.3530191374982405, 0.7351947473321024, -2.1616277875514753, 1.7223963190623248, -2.6990196174517234, -2.877829940965757, -3.01605174867173
20.138039973133484, 22.00377257456982, 20.362044907938913, 26.973896373710833, 23.63661050219963, 29.197867248066906, 31.425365968227553, 28.154937850615724, 22.504224205959666, 16.1021169692715, 0.5189266411077211, 1.1139722425331926, 1.7183863008534916, 2.1246912831840024, 2.132268019722893, 1.6108603840934486, 2.4542363640500224, 1.2426971430732294, 0.5439826548761554, -2.354140944625509, 2.401590097314058, 0.7797518919474761, -2.162300222441261, 1.6792328215324575, -2.750741211594595, -2.9366535825441833, -2.967578833805595
20.189762351198063, 21.847694218865634, 20.185641058265375, 27.60850899519489, 23.282461211168588, 28.932751868092932, 31.423364580847817, 28.27778616719884, 22.176031167340316, 14.891272808795797, 0.5281314769514671, 1.1229194235285622, 1.7356688317820028, 2.085629704961522, 2.0995458720762477, 1.6216753261443588, 2.476008566879846, 1.2208778472919488, 0.679917476138445, -2.3411648133519, 2.4510111612027985, 0.7587909691423279, -2.1536824443733145, 1.6295236712675432, -2.7779817453186415, -2.8372323426093002, -3.0782382705311866
20.18616736609057, 21.975630037562976, 20.119418465123594, 26.35310647856575, 23.67320468937212, 29.053157743928526, 31.927021035348393, 28.714407475456962, 22.262462841234786, 16.13660271023488, 0.5165930155496389, 1.1027749145831816, 1.6904512863423362, 2.1561229457673203, 2.060876454037997, 1.606157865165299, 2.495103752560856, 1.2272423703655921, 0.5837304361246127, -2.258496147549055, 2.352016829500036, 0.7688975767403864, -2.2000613321225493, 1.7308830286244612, -2.727618764193354, -2.9226063365472097, -2.9411649613337945
20.143782408245105, 21.896123858156383, 20.33017112988855, 27.741776399656786, 23.39295239729107, 29.1040377961945, 31.60203615946588, 28.603432750413383, 22.12692200529448, 15.799904847900379, 0.5152404500597928, 1.119589974030741, 1.7321353100977215, 2.059748793616918, 2.0271053294529757, 1.6191669802870414, 2.4664283009078733, 1.2395276738215681, 0.6286184291815914, -2.2958630167690064, 2.4109977892184236, 0.755197518283705, -2.156197447115788, 1.6818882492479816, -2.727817198659108, -2.915489245248754, -2.947871111360468
20.175828052892005, 21.953223457903945, 20.194217103080128, 27.068684185038272, 23.733557357205562, 29.47463440592209, 31.448985289130526, 28.28716583339837, 22.32429787906184, 14.556727566444629, 0.5185166542786125, 1.1049448012660508, 1.7021338609805317, 2.091479148885875, 2.102599865474082, 1.588136268881684, 2.4720477045663514, 1.2325367964843508, 0.6990788345843274, -2.2617993562600684, 2.377335038373096, 0.7357352959606752, -2.154616291073597, 1.6494209789028067, -2.7085225823029027, -2.899918309775892, -3.0780421237340776
20.247468353173943, 21.787216841545277, 20.052911009221265, 26.79410651677508, 23.72299358952392, 29.781645373247386, 32.122612051459306, 28.369823996928396, 22.286486369867973, 16.387123642436787, 0.523931360614886, 1.1237293145113858, 1.6924627665983358, 2.1542050189127813, 2.1186505329529424, 1.5429052815471613, 2.494570597593666, 1.2303186590851012, 0.5919609650051839, -2.3173487145899836, 2.413592393169056, 0.794464618731988, -2.168193408102558, 1.6284471015554414, -2.7137034310606998, -2.8688483302312267, -2.9939116656332576
20.18612168805041, 21.840475428090368, 20.049990631088832, 26.830200322523684, 23.70328751776993, 29.060868904434205, 31.687738847327445, 28.20466368402811, 22.310874129347198, 16.378778874544007, 0.5225697673741233, 1.1218751813829984, 1.6936369249813616, 2.1548914093248848, 2.0599916761060997, 1.600661378851847, 2.488735959658018, 1.2285319664316479, 0.5770230352584227, -2.30548852036299, 2.389959019817657, 0.7909581714691963, -2.208508566082149, 1.7173988752324596, -2.723558161158144, -2.922125273069296, -2.987486713402124
20.190633095386854, 21.95688427969759, 20.30768596578635, 27.030066224623365, 23.6605511550424, 29.224975867759635, 32.08649087926413, 28.399889232060875, 22.258674684634606, 16.20764123705132, 0.5130177880184874, 1.1183670248231194, 1.7209460543075403, 2.114782838984859, 2.0712184222742067, 1.5726615313296186, 2.4831737819509, 1.2431711955846754, 0.565912085863844, -2.2891467442564974, 2.3777606882905826, 0.7630228333692802, -2.1518037798665106, 1.6980186525215506, -2.7179871760537884, -2.9032565448582983, -2.943562193191692
20.228920975555646, 21.765052067642443, 19.892164049393163, 26.57582183632593, 23.612853418562185, 29.29628837208741, 31.619869650003963, 28.341881994748377, 22.328483219126596, 15.07219267358993, 0.5279685225269898, 1.119097217404423, 1.6716049651220521, 2.16555336481488, 2.0963744092304295, 1.5979486174617696, 2.453856400471195, 1.2298362046094735, 0.6338040826222835, -2.316687029443459, 2.412689838003908, 0.8450008652244524, -2.189198925161988, 1.6458589171004592, -2.6834710568598275, -2.87416418263011, -3.010000504731933
20.1478216015462, 21.875911933550217, 20.158522577401694, 27.03760043352422, 23.503871132078466, 29.622369733762618, 31.702660228689556, 28.354654403727416, 22.372155095246725, 14.715937317737597, 0.5147072816182422, 1.132915551959695, 1.730052648830556, 2.125727595974203, 2.1204601620586554, 1.5874209704876485, 2.457500661384174, 1.2270357128550367, 0.6751583995431316, -2.287134269818579, 2.3735396579964836, 0.7550668267034741, -2.1351745052720634, 1.6407434668501453, -2.7242160304676775, -2.8450071173393177, -3.092550525526094
20.217147145827845, 21.891997403183478, 19.965582928287468, 26.2647838101608, 23.811303870028834, 29.290832304348033, 31.501822495029444, 28.380457309593027, 22.219784080238878, 16.46186528418271, 0.5217808460429609, 1.1111502335967094, 1.6527506625632036, 2.1737358079233013, 2.1026783856498152, 1.582111715239922, 2.4820679356455484, 1.2264953207919156, 0.6006263003285518, -2.3025617084989967, 2.3882698756169325, 0.8445802251928852, -2.20680377041279, 1.6496703917156574, -2.695805608618988, -2.919388681076401, -2.97489234143038
20.15268056532432, 22.017212721406874, 20.25207157031685, 26.45852795144197, 23.73201989027504, 29.08371651878125, 31.647610453564322, 28.055348189214726, 22.21120429771227, 16.214806367166553, 0.5150805908584458, 1.1154903369474303, 1.6647742081645713, 2.200662449690769, 2.0801409276568776, 1.6098357448250438, 2.444117380006678, 1.2436841246745496, 0.5605765743014548, -2.313525857202677, 2.3762622453105906, 0.9463588607539628, -2.238004789780386, 1.7409213505815895, -2.697330297674552, -2.958887310589872, -2.9550662151503952
20.19299080860933, 21.848938758032645, 19.981134818188686, 26.95759921318351, 23.64425384838093, 29.551142238694, 31.453136242520024, 28.21220513179063, 22.323106543682513, 16.330159814165018, 0.5234915422337048, 1.1220371437706327, 1.6924058608619599, 2.1258205193261506, 2.091836751471596, 1.5770869453068288, 2.4885926825263285, 1.2303487176007728, 0.5940638735947864, -2.3083383901824406, 2.4142900968823082, 0.7535505988011794, -2.140251357647101, 1.6240239280854103, -2.7156022466239906, -2.907731480867782, -2.991963001854271
20.16639381941035, 21.90927376396984, 20.132045575585433, 26.882490166816858, 23.668025674714425, 29.0618263072522, 31.835710865722024, 28.345399092072267, 22.259679473806873, 16.355591211742208, 0.5196787828766535, 1.1184136385346573, 1.6776882063551672, 2.1378033871832596, 2.0807048238370767, 1.6071483862612599, 2.4818384439384107, 1.2281321435189554, 0.5947312462835633, -2.2918403438991635, 2.39200252963075, 0.7716204594759127, -2.190598527881868, 1.725399388274988, -2.7344735937527203, -2.8938840388430602, -2.9856817790420016
20.20923172141223, 21.746363889104416, 19.928129547963348, 26.49726422189961, 23.774225260649857, 29.343624888620177, 31.65669831470258, 28.594779440812825, 22.309815796778643, 15.834946175036626, 0.5217791990885288, 1.120868277544532, 1.665875180364356, 2.1665045276340447, 2.1067354780993237, 1.584808778415407, 2.476646509205383, 1.235190254837548, 0.6473285226987043, -2.337896089309669, 2.417960857646274, 0.8379471323171926, -2.1889694082295503, 1.6399972798102356, -2.680250526987471, -2.9161865603044523, -2.9837543726987206
20.117119297517196, 22.01122200061003, 20.07918014932716, 26.45680821306935, 23.640331953396956, 29.061973442113715, 31.68147676342945, 28.569540634805712, 22.370553385914885, 16.273284366823436, 0.5198278960033276, 1.1210108365105278, 1.6523117308223967, 2.179724452598956, 2.0664666249212713, 1.6097197489396387, 2.4777091660195136, 1.2327953470176667, 0.7772298410543887, -2.33246934322496, 2.381843071432856, 0.8800978815629323, -2.2144618175705757, 1.7277427181092289, -2.7080878121312706, -2.8941220203042284, -2.890447099362938
20.17723786601987, 21.789306411640926, 20.12384744815009, 27.57497685795881, 23.709061104766946, 29.79887246490698, 31.57404498421694, 28.374240994905218, 22.38393599115093, 16.249225729079313, 0.5217353952518202, 1.1341657655384734, 1.731640151434193, 2.089698304280017, 2.131706627122606, 1.56744279560874, 2.439044382944136, 1.2573883102350343, 0.7030965690275492, -2.3265639851717004, 2.4321882307290847, 0.7114043542109602, -2.088208498998896, 1.6485372820870279, -2.6778877879649277, -2.953668035547284, -2.8885147371609374
20.14414871701483, 21.90213580449994, 20.171997642409046, 26.47360223647785, 23.533790515127073, 29.322244920295535, 31.736350675943505, 28.584803244352685, 22.311846359625413, 16.40697195817272, 0.513398889506655, 1.1279306433699328, 1.7026203194653429, 2.16605618569802, 2.089095585531654, 1.5955726461355648, 2.4751006699368516, 1.243708570506664, 0.594346220165124, -2.312682182736867, 2.3722939070992886, 0.8188428395159046, -2.1894141904561817, 1.6755042897044876, -2.693996152196578, -2.927330610515297, -2.937636354181912
20.19478634405593, 21.828981134060903, 20.067908322072977, 26.952996248954488, 23.64143949365531, 29.067751711806622, 31.54868251524282, 28.541417098118796, 22.33814460425722, 14.849922682920138, 0.5225796692691886, 1.1220129945839845, 1.6779134070168182, 2.1270210599855206, 2.080873770184229, 1.6072948805164222, 2.4856412493013744, 1.2184575468724834, 0.6399745979265891, -2.305735246756413, 2.3981054762037073, 0.7829867684428011, -2.154881643600853, 1.7069656108599744, -2.7032831859697337, -2.9090565288509453, -3.0330252199138705
20.19523941997544, 21.865612267157967, 20.193756185156765, 26.324945452533647, 23.68785414133439, 29.116106294069144, 31.78029658611198, 28.170468297096146, 22.29366599211454, 16.482963292514317, 0.5197833920948437, 1.1055018467466298, 1.662081615156797, 2.1685663994638955, 2.0800005630136997, 1.6156293181751324, 2.463884085920542, 1.249317582446866, 0.5741992180410245, -2.2467214322068605, 2.3641956500444268, 0.8517973185500444, -2.2675526442942058, 1.7688188884199387, -2.7285849114515774, -2.953078490569908, -2.9438102623028564
20.184491508626714, 21.929643229896467, 20.170470169487892, 26.541212329678043, 23.659599189872893, 29.01864518098357, 32.017823548645154, 28.412307040993486, 22.443900163403942, 15.030060837428294, 0.5217477252690524, 1.1150750831144052, 1.6679922645204635, 2.1479763470921567, 2.168827447561922, 1.620929773061942, 2.4703273349282533, 1.2234258310964214, 0.670121581292497, -2.2997483283447835, 2.3785374875851133, 0.8398293229252494, -2.2279477809274666, 1.6068659704612525, -2.856369921014488, -2.8688315465546697, -3.050985044932442
20.20939676166436, 21.844871585327073, 20.117506511651214, 26.58673804395396, 23.685729398756727, 29.065439738311788, 31.816983222353784, 28.1950023668258, 22.319186556928642, 16.184429119690453, 0.5236351623977589, 1.1176412782347322, 1.6667674254955775, 2.1618455658010203, 2.0746529426366256, 1.6292481776171501, 2.456879532602593, 1.232985574791544, 0.606578340683679, -2.3146522243243615, 2.4006257795977404, 0.856192299957967, -2.2049948174349296, 1.729700094887083, -2.8266227041910863, -2.8152906635533284, -2.9922282456001588
20.19274480975107, 21.874564109186924, 20.013215648101756, 26.929942804312176, 23.72831210153417, 29.751260594465464, 31.383867631020756, 28.33175676530389, 22.284534977286693, 16.20631775080058, 0.5234662917850971, 1.1226948666003922, 1.6911746652268083, 2.130408001140807, 2.1265814421468985, 1.5661504883395552, 2.4846474610222105, 1.226655072153966, 0.5685659697189779, -2.312075006702219, 2.414886069167924, 0.7724139842096043, -2.1519889929943736, 1.6026899548752016, -2.7144286593626754, -2.9162901900101756, -2.9527236350800163
20.18593508534653, 21.905761952152343, 20.08621849812585, 27.219268833670114, 23.67588434072451, 28.918722987560102, 31.72517392743054, 28.15271240026695, 22.308818302069117, 16.309460830151345, 0.5199338236648072, 1.1204131720606747, 1.6589754709611302, 2.08465641955313, 2.0480816557163486, 1.6143904254783843, 2.4449337339453105, 1.2500194346486952, 0.5491854459714085, -2.3029004361853738, 2.4424929141499145, 0.7884584324318279, -2.1316720922656964, 1.6992915304086162, -2.6942059703270695, -2.9500955787185767, -2.9409597429378236
20.12109989628227, 21.946686655467488, 20.36415827195372, 26.586863879264683, 23.7081339031634, 28.944085062657035, 31.547837804458634, 28.52030421034336, 22.283202248924784, 15.194894781487843, 0.5142324328750774, 1.1212823396092906, 1.727058218758948, 2.175409357955902, 2.1191817464003417, 1.622649760107264, 2.47731943517302, 1.222469976868365, 0.633100410976636, -2.315596556133296, 2.3706712398703456, 0.8642247739557382, -2.2733082211639006, 1.7053014101717483, -2.7491147319939113, -2.87404005039884, -3.0118158563644744
20.19986572928836, 21.820376512286387, 20.076995864161173, 27.277893064194163, 23.47243229624894, 28.97802938729601, 31.922126732989923, 28.380305691254005, 22.27592495653296, 16.26627508869465, 0.5224749971044985, 1.1211703159703668, 1.6901369409602507, 2.0985774250516593, 2.0735929828591857, 1.6376469003856329, 2.4485048557645905, 1.2426669351714026, 0.6021752907188712, -2.295185354136516, 2.421974336275359, 0.7307508713193696, -2.1190366920195753, 1.718624657926788, -2.835822179452067, -2.8640247754818, -2.984116496222334
20.206724626100847, 21.903172449553388, 20.217119775414996, 26.92275031631449, 23.64684020657132, 29.81650596171743, 31.65489788063153, 27.921967725513188, 22.171875380181866, 16.201859082781674, 0.5202857815159776, 1.1136898231269379, 1.7133123189088748, 2.14119694972727, 2.1191391200824725, 1.5603607131149946, 2.4581669189414423, 1.2340990804623042, 0.5791536096450208, -2.307655697998078, 2.423657090901067, 0.7576305362548776, -2.1324040242791824, 1.5989464534743942, -2.755154532133609, -2.817465184232172, -3.0278084282028392
20.13646748327536, 21.863357440419716, 20.141777116334598, 26.404742019918352, 23.865413390915418, 29.185589633653674, 33.310226186452255, 28.187636716684832, 22.408738278560755, 16.174193823063764, 0.5172973266366867, 1.1142532054334005, 1.6881360957559248, 2.1352393396066156, 2.088022460323969, 1.5521405184617854, 2.464727243804245, 1.2413115738762492, 0.5472364116207094, -2.287968995194664, 2.341192110613539, 0.7824952768985104, -2.2245472929436154, 1.6031673331032927, -3.0675632453683854, -3.0033250897356045, -2.9656772568817837
20.195774755970174, 21.85011879445005, 20.008496566919113, 26.963563431958416, 23.65125232398648, 29.28309103745869, 31.42931180683244, 28.23761717803901, 22.297148546261468, 16.29298162136231, 0.5221715927523968, 1.124751865452985, 1.6855927350170925, 2.1380689256112744, 2.106219786460184, 1.584294403816051, 2.4879911214076262, 1.2261973142569125, 0.5810933870999792, -2.312103626736538, 2.4092026167184475, 0.7785776297444518, -2.1635914261821974, 1.6462038215523962, -2.70043529924727, -2.914096355483416, -3.012946391854777
20.21238284000192, 21.87067139056168, 20.10391972003015, 26.595119147999114, 23.40422158516491, 29.678482822206043, 31.578125872196306, 28.691182791286998, 22.339039664439014, 16.164337529783392, 0.5216662191476149, 1.118465536319288, 1.6720994813775782, 2.137926351208642, 2.1162136716344127, 1.580948529836808, 2.4857791258061264, 1.230402182485279, 0.6127186637895699, -2.301248389217104, 2.389200184446552, 0.762006595627912, -2.110000721390345, 1.715034778910857, -2.6947055154657376, -2.902749018379724, -2.929500178753945
20.1988206724148, 21.98171593472565, 20.007230473566622, 26.40498158437936, 23.63744996723997, 29.05673069993892, 32.005365992573886, 28.381713163950128, 22.3106210294538, 15.072990788104962, 0.5217920591667117, 1.1160870305644202, 1.6647459273490113, 2.1765461368109738, 2.0700657988052327, 1.6043087694441192, 2.4558790329792197, 1.2597031671693928, 0.6709784608552086, -2.2958248598941515, 2.383713045718559, 0.8304479617550877, -2.20570858547759, 1.7220235015435503, -2.7207961775815583, -2.917276481070363, -3.0283885604459218
20.153523374129673, 21.90617339807795, 19.984692447379445, 26.970577870913964, 23.594688456552483, 29.05301450316911, 31.68791553058235, 28.499587195049802, 22.367911066367938, 16.314196981535602, 0.5184158642107561, 1.123254785858564, 1.661225988130304, 2.1239498162755597, 2.067917744238815, 1.6127044751283002, 2.480896102798609, 1.2026641722997844, 0.5821562864186813, -2.303868977266016, 2.4033570090933725, 0.778195788300091, -2.155341322245301, 1.7352649971312486, -2.7535740790639367, -2.860316732425888, -3.004869015723957
20.192677058654063, 22.027967206761364, 20.230999833146505, 26.3254864561469, 23.734060034305973, 29.692212900052432, 31.641718972914866, 28.129395912670006, 22.27574453642028, 15.624072598482222, 0.5170756275274768, 1.1099872976403868, 1.684361168682689, 2.1612413370570627, 2.109533768228783, 1.5667667441268989, 2.443213984382605, 1.2582155558584913, 0.6306400653812859, -2.2818442265106187, 2.3447715098771185, 0.832982003219634, -2.1856713020746206, 1.581111826385183, -2.63467417549824, -2.9145648659092487, -2.971893154383596
20.204479651365013, 21.7868744604563, 20.126785410980457, 26.85410183004892, 23.668707899000843, 29.385316881893853, 31.673571301249012, 28.139683603816607, 22.268201688841476, 16.04405947752383, 0.5249647285466168, 1.1214075580177976, 1.6932215281954015, 2.1328332793633393, 2.100518718985022, 1.5876724140721796, 2.469464287429566, 1.2388943562490902, 0.6095176087495732, -2.3232395692207595, 2.4094539262951318, 0.7728129636220595, -2.1533925418000717, 1.6416422856638606, -2.7463961359398668, -2.8539555479483307, -3.016716487448667
20.204658933579946, 21.690027423590596, 19.939122476424107, 27.084589849327124, 23.540375242198653, 29.447063891827078, 31.789632778313482, 28.233243004416003, 22.450181728034675, 15.103916058506748, 0.5265301790779585, 1.1305910711090585, 1.678496047737289, 2.109910942154603, 2.073428014760423, 1.574101591455376, 2.487923693549413, 1.2610575686753636, 0.6658794998492634, -2.3192903244728003, 2.4007040461917044, 0.7559997980090903, -2.0777590619290875, 1.6709961121122774, -2.705346131963432, -2.950366069353867, -3.040203332534508
20.195154805176287, 21.80321100274189, 20.103007718865875, 26.31162328151591, 23.728550922389363, 29.635863752244124, 32.163902737443784, 28.689378289962345, 22.291459247338253, 16.378039927877545, 0.5235182470744525, 1.1194590854793403, 1.6623681896017184, 2.1675717300070954, 2.1212779274750377, 1.5440715082723293, 2.493798005646935, 1.2528298038194392, 0.5647993371475599, -2.3098160486803634, 2.3695499019096324, 0.8436975983903574, -2.1740757000913984, 1.607462531191772, -2.6666758036769966, -2.963768643470634, -2.899621426630249
20.171268569421468, 21.82684605530374, 19.984013659014472, 26.82764848630541, 23.67135938730486, 29.062591523154687, 31.78844484512047, 28.34346200364625, 22.173095070764344, 16.284424204333753, 0.522522758890234, 1.1223910176600858, 1.6656136769185792, 2.138867963406088, 2.0839769128678682, 1.5988870906283437, 2.4921913565202476, 1.2333922269356197, 0.5807661736172641, -2.3053753062629236, 2.394100097643348, 0.7770188039212577, -2.1847032051246282, 1.7076474406419202, -2.7239262473345445, -2.9337179261565938, -2.984669241310943
20.099342973736697, 21.973811495006938, 20.213428181524606, 26.833848651619242, 23.66440261239717, 28.950094773111488, 32.020242919282644, 28.67171098694694, 22.218867423858352, 14.715856264036898, 0.5167097845533578, 1.1258976871062492, 1.7305154144246215, 2.125043292700303, 2.0586485557505267, 1.6087273516771396, 2.4931966461386086, 1.2383964385323316, 0.6987731847918267, -2.346124156219686, 2.381801650937026, 0.7878260663230359, -2.179993099358683, 1.7397339208936051, -2.708291972620673, -2.8800499932649615, -3.0079230906870227
